algorithm,time,n
bubble_sort, 1.956e-06, 10
selection_sort, 2.375e-06, 10
insertion_sort, 2.444e-06, 10
shell_sort, 1.956e-06, 10
quick_sort, 1.886e-06, 10
merge_sort, 2.374e-06, 10
bubble_sort, 2.445e-06, 10
selection_sort, 1.886e-06, 10
insertion_sort, 1.816e-06, 10
shell_sort, 2.375e-06, 10
quick_sort, 1.956e-06, 10
merge_sort, 2.374e-06, 10
bubble_sort, 1.956e-06, 10
selection_sort, 2.375e-06, 10
insertion_sort, 1.467e-06, 10
shell_sort, 1.886e-06, 10
quick_sort, 1.886e-06, 10
merge_sort, 2.305e-06, 10
bubble_sort, 3.911e-06, 20
selection_sort, 3.283e-06, 20
insertion_sort, 2.375e-06, 20
shell_sort, 2.864e-06, 20
quick_sort, 2.933e-06, 20
merge_sort, 3.283e-06, 20
bubble_sort, 3.772e-06, 20
selection_sort, 3.353e-06, 20
insertion_sort, 2.375e-06, 20
shell_sort, 2.794e-06, 20
quick_sort, 2.864e-06, 20
merge_sort, 3.282e-06, 20
bubble_sort, 3.772e-06, 20
selection_sort, 3.283e-06, 20
insertion_sort, 2.374e-06, 20
shell_sort, 3.353e-06, 20
quick_sort, 2.933e-06, 20
merge_sort, 3.283e-06, 20
bubble_sort, 7.194e-06, 30
selection_sort, 4.819e-06, 30
insertion_sort, 3.353e-06, 30
shell_sort, 3.283e-06, 30
quick_sort, 3.423e-06, 30
merge_sort, 4.749e-06, 30
bubble_sort, 6.636e-06, 30
selection_sort, 5.309e-06, 30
insertion_sort, 3.772e-06, 30
shell_sort, 3.772e-06, 30
quick_sort, 3.422e-06, 30
merge_sort, 4.75e-06, 30
bubble_sort, 6.705e-06, 30
selection_sort, 4.819e-06, 30
insertion_sort, 3.283e-06, 30
shell_sort, 3.772e-06, 30
quick_sort, 3.353e-06, 30
merge_sort, 4.749e-06, 30
bubble_sort, 1.0827e-05, 40
selection_sort, 7.194e-06, 40
insertion_sort, 5.169e-06, 40
shell_sort, 4.68e-06, 40
quick_sort, 4.331e-06, 40
merge_sort, 6.287e-06, 40
bubble_sort, 1.0477e-05, 40
selection_sort, 7.124e-06, 40
insertion_sort, 4.68e-06, 40
shell_sort, 5.797e-06, 40
quick_sort, 4.75e-06, 40
merge_sort, 6.147e-06, 40
bubble_sort, 1.0128e-05, 40
selection_sort, 6.705e-06, 40
insertion_sort, 4.331e-06, 40
shell_sort, 5.239e-06, 40
quick_sort, 4.331e-06, 40
merge_sort, 5.728e-06, 40
bubble_sort, 1.7043e-05, 50
selection_sort, 9.639e-06, 50
insertion_sort, 7.055e-06, 50
shell_sort, 6.217e-06, 50
quick_sort, 5.169e-06, 50
merge_sort, 7.544e-06, 50
bubble_sort, 1.6345e-05, 50
selection_sort, 9.5e-06, 50
insertion_sort, 6.287e-06, 50
shell_sort, 6.566e-06, 50
quick_sort, 4.82e-06, 50
merge_sort, 7.614e-06, 50
bubble_sort, 1.6275e-05, 50
selection_sort, 9.989e-06, 50
insertion_sort, 6.217e-06, 50
shell_sort, 6.636e-06, 50
quick_sort, 4.82e-06, 50
merge_sort, 7.265e-06, 50
bubble_sort, 1.9977e-05, 60
selection_sort, 1.2293e-05, 60
insertion_sort, 7.265e-06, 60
shell_sort, 6.706e-06, 60
quick_sort, 6.496e-06, 60
merge_sort, 9.081e-06, 60
bubble_sort, 2.2352e-05, 60
selection_sort, 1.2852e-05, 60
insertion_sort, 9.15e-06, 60
shell_sort, 7.124e-06, 60
quick_sort, 6.566e-06, 60
merge_sort, 8.661e-06, 60
bubble_sort, 2.2002e-05, 60
selection_sort, 1.2782e-05, 60
insertion_sort, 8.731e-06, 60
shell_sort, 7.055e-06, 60
quick_sort, 6.705e-06, 60
merge_sort, 8.172e-06, 60
bubble_sort, 2.8149e-05, 70
selection_sort, 1.5786e-05, 70
insertion_sort, 1.0757e-05, 70
shell_sort, 9.569e-06, 70
quick_sort, 7.124e-06, 70
merge_sort, 1.0547e-05, 70
bubble_sort, 2.6193e-05, 70
selection_sort, 1.5646e-05, 70
insertion_sort, 9.639e-06, 70
shell_sort, 9.08e-06, 70
quick_sort, 6.776e-06, 70
merge_sort, 1.0408e-05, 70
bubble_sort, 2.6682e-05, 70
selection_sort, 1.5856e-05, 70
insertion_sort, 9.849e-06, 70
shell_sort, 9.15e-06, 70
quick_sort, 6.985e-06, 70
merge_sort, 1.0477e-05, 70
bubble_sort, 3.4366e-05, 80
selection_sort, 1.9627e-05, 80
insertion_sort, 1.1875e-05, 80
shell_sort, 1.0198e-05, 80
quick_sort, 7.614e-06, 80
merge_sort, 1.1595e-05, 80
bubble_sort, 3.5205e-05, 80
selection_sort, 1.9698e-05, 80
insertion_sort, 1.2293e-05, 80
shell_sort, 1.1036e-05, 80
quick_sort, 7.963e-06, 80
merge_sort, 1.1525e-05, 80
bubble_sort, 3.3877e-05, 80
selection_sort, 2.0116e-05, 80
insertion_sort, 1.1385e-05, 80
shell_sort, 1.0966e-05, 80
quick_sort, 8.103e-06, 80
merge_sort, 1.1037e-05, 80
bubble_sort, 4.2958e-05, 90
selection_sort, 2.4657e-05, 90
insertion_sort, 1.5996e-05, 90
shell_sort, 1.1944e-05, 90
quick_sort, 8.522e-06, 90
merge_sort, 1.3341e-05, 90
bubble_sort, 4.2608e-05, 90
selection_sort, 2.3819e-05, 90
insertion_sort, 1.4669e-05, 90
shell_sort, 1.1595e-05, 90
quick_sort, 8.452e-06, 90
merge_sort, 1.2992e-05, 90
bubble_sort, 4.184e-05, 90
selection_sort, 2.4587e-05, 90
insertion_sort, 1.4389e-05, 90
shell_sort, 1.1735e-05, 90
quick_sort, 9.15e-06, 90
merge_sort, 1.2782e-05, 90
bubble_sort, 5.0432e-05, 100
selection_sort, 2.808e-05, 100
insertion_sort, 1.6625e-05, 100
shell_sort, 1.3551e-05, 100
quick_sort, 9.779e-06, 100
merge_sort, 1.432e-05, 100
bubble_sort, 5.0432e-05, 100
selection_sort, 2.8569e-05, 100
insertion_sort, 1.7044e-05, 100
shell_sort, 1.3412e-05, 100
quick_sort, 9.5e-06, 100
merge_sort, 1.425e-05, 100
bubble_sort, 5.113e-05, 100
selection_sort, 2.8499e-05, 100
insertion_sort, 1.7113e-05, 100
shell_sort, 1.3342e-05, 100
quick_sort, 1.0128e-05, 100
merge_sort, 1.4669e-05, 100
bubble_sort, 0.000200678, 200
selection_sort, 0.000100095, 200
insertion_sort, 6.4891e-05, 200
shell_sort, 4.2818e-05, 200
quick_sort, 2.0466e-05, 200
merge_sort, 3.0454e-05, 200
bubble_sort, 0.000201655, 200
selection_sort, 9.9047e-05, 200
insertion_sort, 6.4331e-05, 200
shell_sort, 3.1362e-05, 200
quick_sort, 2.0535e-05, 200
merge_sort, 3.0315e-05, 200
bubble_sort, 0.000199979, 200
selection_sort, 9.8557e-05, 200
insertion_sort, 6.2516e-05, 200
shell_sort, 3.1363e-05, 200
quick_sort, 1.9698e-05, 200
merge_sort, 3.0594e-05, 200
bubble_sort, 0.000435093, 300
selection_sort, 0.000214858, 300
insertion_sort, 0.000139838, 300
shell_sort, 4.7428e-05, 300
quick_sort, 3.0524e-05, 300
merge_sort, 4.8686e-05, 300
bubble_sort, 0.000446618, 300
selection_sort, 0.000216603, 300
insertion_sort, 0.000146894, 300
shell_sort, 4.645e-05, 300
quick_sort, 3.1502e-05, 300
merge_sort, 4.8057e-05, 300
bubble_sort, 0.000435023, 300
selection_sort, 0.000215975, 300
insertion_sort, 0.000139838, 300
shell_sort, 4.7218e-05, 300
quick_sort, 3.0943e-05, 300
merge_sort, 4.6171e-05, 300
bubble_sort, 0.000768834, 400
selection_sort, 0.000367758, 400
insertion_sort, 0.000235672, 400
shell_sort, 6.8173e-05, 400
quick_sort, 4.5751e-05, 400
merge_sort, 6.6217e-05, 400
bubble_sort, 0.000769323, 400
selection_sort, 0.00037118, 400
insertion_sort, 0.0002414, 400
shell_sort, 6.8732e-05, 400
quick_sort, 4.2818e-05, 400
merge_sort, 6.5239e-05, 400
bubble_sort, 0.000752978, 400
selection_sort, 0.000377746, 400
insertion_sort, 0.00021346, 400
shell_sort, 6.056e-05, 400
quick_sort, 3.7649e-05, 400
merge_sort, 5.6788e-05, 400
bubble_sort, 0.00105235, 500
selection_sort, 0.000498446, 500
insertion_sort, 0.000302798, 500
shell_sort, 6.8872e-05, 500
quick_sort, 4.5892e-05, 500
merge_sort, 6.4821e-05, 500
bubble_sort, 0.000871583, 500
selection_sort, 0.000425034, 500
insertion_sort, 0.000243915, 500
shell_sort, 6.0629e-05, 500
quick_sort, 4.3865e-05, 500
merge_sort, 5.9023e-05, 500
bubble_sort, 0.000850139, 500
selection_sort, 0.000392066, 500
insertion_sort, 0.000246569, 500
shell_sort, 5.7766e-05, 500
quick_sort, 3.8277e-05, 500
merge_sort, 5.4762e-05, 500
bubble_sort, 0.00116565, 600
selection_sort, 0.000528622, 600
insertion_sort, 0.000386617, 600
shell_sort, 7.1665e-05, 600
quick_sort, 4.5123e-05, 600
merge_sort, 6.8383e-05, 600
bubble_sort, 0.00112388, 600
selection_sort, 0.000530298, 600
insertion_sort, 0.000343381, 600
shell_sort, 7.3062e-05, 600
quick_sort, 4.4703e-05, 600
merge_sort, 6.8243e-05, 600
bubble_sort, 0.00113673, 600
selection_sort, 0.00053875, 600
insertion_sort, 0.000358608, 600
shell_sort, 7.2923e-05, 600
quick_sort, 4.3935e-05, 600
merge_sort, 6.8033e-05, 600
bubble_sort, 0.00155401, 700
selection_sort, 0.000714841, 700
insertion_sort, 0.000480984, 700
shell_sort, 8.5566e-05, 700
quick_sort, 5.4692e-05, 700
merge_sort, 8.1654e-05, 700
bubble_sort, 0.00158181, 700
selection_sort, 0.000714492, 700
insertion_sort, 0.000473441, 700
shell_sort, 8.4937e-05, 700
quick_sort, 5.3504e-05, 700
merge_sort, 8.0816e-05, 700
bubble_sort, 0.00157469, 700
selection_sort, 0.000711906, 700
insertion_sort, 0.000486502, 700
shell_sort, 8.6683e-05, 700
quick_sort, 5.6229e-05, 700
merge_sort, 8.0187e-05, 700
bubble_sort, 0.00205029, 800
selection_sort, 0.000930117, 800
insertion_sort, 0.000616213, 800
shell_sort, 0.000109385, 800
quick_sort, 6.2515e-05, 800
merge_sort, 9.269e-05, 800
bubble_sort, 0.00205763, 800
selection_sort, 0.000936543, 800
insertion_sort, 0.00063584, 800
shell_sort, 0.000110083, 800
quick_sort, 6.1956e-05, 800
merge_sort, 9.3179e-05, 800
bubble_sort, 0.00206412, 800
selection_sort, 0.000943947, 800
insertion_sort, 0.000641358, 800
shell_sort, 0.000109035, 800
quick_sort, 6.482e-05, 800
merge_sort, 9.3738e-05, 800
bubble_sort, 0.00258087, 900
selection_sort, 0.00116509, 900
insertion_sort, 0.000773654, 900
shell_sort, 0.000130199, 900
quick_sort, 7.0967e-05, 900
merge_sort, 0.000110432, 900
bubble_sort, 0.00258786, 900
selection_sort, 0.00116907, 900
insertion_sort, 0.000758426, 900
shell_sort, 0.000121329, 900
quick_sort, 7.2923e-05, 900
merge_sort, 0.000110223, 900
bubble_sort, 0.00262397, 900
selection_sort, 0.00117396, 900
insertion_sort, 0.000816262, 900
shell_sort, 0.000125031, 900
quick_sort, 6.7964e-05, 900
merge_sort, 0.000110781, 900
bubble_sort, 0.00321287, 1000
selection_sort, 0.00144575, 1000
insertion_sort, 0.000962667, 1000
shell_sort, 0.000136067, 1000
quick_sort, 8.4798e-05, 1000
merge_sort, 0.000141236, 1000
bubble_sort, 0.00324521, 1000
selection_sort, 0.00143562, 1000
insertion_sort, 0.000986695, 1000
shell_sort, 0.000133413, 1000
quick_sort, 8.2632e-05, 1000
merge_sort, 0.000140956, 1000
bubble_sort, 0.00327755, 1000
selection_sort, 0.00144463, 1000
insertion_sort, 0.000984948, 1000
shell_sort, 0.000138791, 1000
quick_sort, 8.1445e-05, 1000
merge_sort, 0.000140468, 1000
bubble_sort, 0.0135191, 2000
selection_sort, 0.00563169, 2000
insertion_sort, 0.00392764, 2000
shell_sort, 0.00030657, 2000
quick_sort, 0.000190549, 2000
merge_sort, 0.000268921, 2000
bubble_sort, 0.0132338, 2000
selection_sort, 0.0056356, 2000
insertion_sort, 0.00376887, 2000
shell_sort, 0.000309224, 2000
quick_sort, 0.000173786, 2000
merge_sort, 0.000260469, 2000
bubble_sort, 0.0133181, 2000
selection_sort, 0.00564217, 2000
insertion_sort, 0.00372773, 2000
shell_sort, 0.000309434, 2000
quick_sort, 0.000181748, 2000
merge_sort, 0.000259561, 2000
bubble_sort, 0.0308712, 3000
selection_sort, 0.0125888, 3000
insertion_sort, 0.00876067, 3000
shell_sort, 0.000483708, 3000
quick_sort, 0.000280935, 3000
merge_sort, 0.000413299, 3000
bubble_sort, 0.0310282, 3000
selection_sort, 0.0125801, 3000
insertion_sort, 0.00872232, 3000
shell_sort, 0.000489924, 3000
quick_sort, 0.000295883, 3000
merge_sort, 0.000406175, 3000
bubble_sort, 0.0312263, 3000
selection_sort, 0.0125938, 3000
insertion_sort, 0.00885741, 3000
shell_sort, 0.000490693, 3000
quick_sort, 0.000285265, 3000
merge_sort, 0.000406874, 3000
bubble_sort, 0.0561721, 4000
selection_sort, 0.0223034, 4000
insertion_sort, 0.0154341, 4000
shell_sort, 0.000680679, 4000
quick_sort, 0.000386964, 4000
merge_sort, 0.000582472, 4000
bubble_sort, 0.0557387, 4000
selection_sort, 0.0222773, 4000
insertion_sort, 0.0152786, 4000
shell_sort, 0.000704497, 4000
quick_sort, 0.000389408, 4000
merge_sort, 0.000556627, 4000
bubble_sort, 0.055878, 4000
selection_sort, 0.0222913, 4000
insertion_sort, 0.0155245, 4000
shell_sort, 0.000686058, 4000
quick_sort, 0.000401912, 4000
merge_sort, 0.000560398, 4000
bubble_sort, 0.0881162, 5000
selection_sort, 0.0347215, 5000
insertion_sort, 0.0237835, 5000
shell_sort, 0.000899935, 5000
quick_sort, 0.000503332, 5000
merge_sort, 0.000717768, 5000
bubble_sort, 0.0883186, 5000
selection_sort, 0.0347805, 5000
insertion_sort, 0.0240149, 5000
shell_sort, 0.0008977, 5000
quick_sort, 0.000487546, 5000
merge_sort, 0.000713159, 5000
bubble_sort, 0.0883682, 5000
selection_sort, 0.0347449, 5000
insertion_sort, 0.0240158, 5000
shell_sort, 0.000915162, 5000
quick_sort, 0.000496906, 5000
merge_sort, 0.000726849, 5000
bubble_sort, 0.128267, 6000
