algorithm,time,n
selection_sort, 0.0499516, 6000
insertion_sort, 0.0354045, 6000
shell_sort, 0.00111835, 6000
quick_sort, 0.000589106, 6000
merge_sort, 0.000885616, 6000
bubble_sort, 0.128133, 6000
selection_sort, 0.0499703, 6000
insertion_sort, 0.0347769, 6000
shell_sort, 0.00110619, 6000
quick_sort, 0.000606635, 6000
merge_sort, 0.000883305, 6000
bubble_sort, 0.128306, 6000
selection_sort, 0.049925, 6000
insertion_sort, 0.0350681, 6000
shell_sort, 0.00109753, 6000
quick_sort, 0.000620534, 6000
merge_sort, 0.000886727, 6000
bubble_sort, 0.175462, 7000
selection_sort, 0.0679293, 7000
insertion_sort, 0.0474199, 7000
shell_sort, 0.00130896, 7000
quick_sort, 0.000706937, 7000
merge_sort, 0.00103977, 7000
bubble_sort, 0.175666, 7000
selection_sort, 0.0682936, 7000
insertion_sort, 0.0471372, 7000
shell_sort, 0.00128019, 7000
quick_sort, 0.000729498, 7000
merge_sort, 0.00105031, 7000
bubble_sort, 0.176084, 7000
selection_sort, 0.0679131, 7000
insertion_sort, 0.0477982, 7000
shell_sort, 0.00128011, 7000
quick_sort, 0.000732218, 7000
merge_sort, 0.00103669, 7000
bubble_sort, 0.231413, 8000
selection_sort, 0.0895639, 8000
insertion_sort, 0.0652932, 8000
shell_sort, 0.00162767, 8000
quick_sort, 0.000911448, 8000
merge_sort, 0.00122409, 8000
bubble_sort, 0.23123, 8000
selection_sort, 0.089015, 8000
insertion_sort, 0.0615789, 8000
shell_sort, 0.00162292, 8000
quick_sort, 0.000833986, 8000
merge_sort, 0.00120635, 8000
bubble_sort, 0.228918, 8000
selection_sort, 0.0887718, 8000
insertion_sort, 0.0607826, 8000
shell_sort, 0.00158778, 8000
quick_sort, 0.000860174, 8000
merge_sort, 0.00120543, 8000
bubble_sort, 0.291007, 9000
selection_sort, 0.112249, 9000
insertion_sort, 0.0775936, 9000
shell_sort, 0.00177602, 9000
quick_sort, 0.000942944, 9000
merge_sort, 0.00139297, 9000
bubble_sort, 0.294391, 9000
selection_sort, 0.114379, 9000
insertion_sort, 0.0796594, 9000
shell_sort, 0.00174835, 9000
quick_sort, 0.000949574, 9000
merge_sort, 0.00139101, 9000
bubble_sort, 0.293711, 9000
selection_sort, 0.112131, 9000
insertion_sort, 0.0780627, 9000
shell_sort, 0.00175114, 9000
quick_sort, 0.000944545, 9000
merge_sort, 0.0013975, 9000
bubble_sort, 0.363269, 10000
selection_sort, 0.138754, 10000
insertion_sort, 0.0969022, 10000
shell_sort, 0.00206412, 10000
quick_sort, 0.00105238, 10000
merge_sort, 0.00161982, 10000
bubble_sort, 0.363361, 10000
selection_sort, 0.139188, 10000
insertion_sort, 0.096656, 10000
shell_sort, 0.00202108, 10000
quick_sort, 0.00109785, 10000
merge_sort, 0.00161883, 10000
bubble_sort, 0.363517, 10000
selection_sort, 0.138405, 10000
insertion_sort, 0.0968348, 10000
shell_sort, 0.00204678, 10000
quick_sort, 0.00108751, 10000
merge_sort, 0.00160095, 10000
bubble_sort, 1.47049, 20000
selection_sort, 0.552717, 20000
insertion_sort, 0.384627, 20000
shell_sort, 0.00457258, 20000
quick_sort, 0.00227585, 20000
merge_sort, 0.00645199, 20000
bubble_sort, 1.61766, 20000
selection_sort, 0.602037, 20000
insertion_sort, 0.42512, 20000
shell_sort, 0.00488643, 20000
quick_sort, 0.00252273, 20000
merge_sort, 0.00641066, 20000
bubble_sort, 2.02791, 20000
selection_sort, 0.762785, 20000
insertion_sort, 0.568463, 20000
shell_sort, 0.00586112, 20000
quick_sort, 0.00277896, 20000
merge_sort, 0.00645424, 20000
bubble_sort, 4.60635, 30000
selection_sort, 1.74211, 30000
insertion_sort, 1.26445, 30000
shell_sort, 0.0090801, 30000
quick_sort, 0.00420679, 30000
merge_sort, 0.0145066, 30000
bubble_sort, 4.57931, 30000
selection_sort, 1.32106, 30000
insertion_sort, 1.05889, 30000
shell_sort, 0.00869605, 30000
quick_sort, 0.00421797, 30000
merge_sort, 0.0144278, 30000
bubble_sort, 4.55564, 30000
selection_sort, 1.7084, 30000
insertion_sort, 1.26625, 30000
shell_sort, 0.00895035, 30000
quick_sort, 0.00429019, 30000
merge_sort, 0.0145043, 30000
bubble_sort, 8.11488, 40000
selection_sort, 3.06463, 40000
insertion_sort, 2.21458, 40000
shell_sort, 0.0131672, 40000
quick_sort, 0.00586547, 40000
merge_sort, 0.0235077, 40000
bubble_sort, 6.77607, 40000
selection_sort, 2.20972, 40000
insertion_sort, 1.53552, 40000
shell_sort, 0.0101665, 40000
quick_sort, 0.00492103, 40000
merge_sort, 0.0223911, 40000
bubble_sort, 5.92519, 40000
selection_sort, 2.21086, 40000
insertion_sort, 1.54208, 40000
shell_sort, 0.0104762, 40000
quick_sort, 0.00492542, 40000
merge_sort, 0.0223852, 40000
bubble_sort, 9.30843, 50000
selection_sort, 3.4561, 50000
insertion_sort, 2.40062, 50000
shell_sort, 0.0133183, 50000
quick_sort, 0.00629567, 50000
merge_sort, 0.0333856, 50000
bubble_sort, 9.30353, 50000
selection_sort, 3.45437, 50000
insertion_sort, 2.42179, 50000
shell_sort, 0.0132954, 50000
quick_sort, 0.00624811, 50000
merge_sort, 0.0333578, 50000
bubble_sort, 9.27439, 50000
selection_sort, 3.46134, 50000
insertion_sort, 2.38587, 50000
shell_sort, 0.0133217, 50000
quick_sort, 0.0066548, 50000
merge_sort, 0.0333055, 50000
bubble_sort, 13.4303, 60000
selection_sort, 6.35733, 60000
insertion_sort, 5.02277, 60000
shell_sort, 0.0196877, 60000
quick_sort, 0.00851355, 60000
merge_sort, 0.0488439, 60000
bubble_sort, 17.8962, 60000
selection_sort, 6.81873, 60000
insertion_sort, 4.90582, 60000
shell_sort, 0.0201085, 60000
quick_sort, 0.00849601, 60000
merge_sort, 0.0491172, 60000
bubble_sort, 17.5868, 60000
selection_sort, 6.71061, 60000
insertion_sort, 3.52022, 60000
shell_sort, 0.0159193, 60000
quick_sort, 0.00749286, 60000
merge_sort, 0.0475393, 60000
bubble_sort, 18.3051, 70000
selection_sort, 6.76527, 70000
insertion_sort, 4.74692, 70000
shell_sort, 0.019057, 70000
quick_sort, 0.00881221, 70000
merge_sort, 0.0642391, 70000
bubble_sort, 18.2749, 70000
selection_sort, 6.7663, 70000
insertion_sort, 4.70921, 70000
shell_sort, 0.0189795, 70000
quick_sort, 0.00903218, 70000
merge_sort, 0.0640188, 70000
bubble_sort, 18.2558, 70000
selection_sort, 6.76638, 70000
insertion_sort, 4.7124, 70000
shell_sort, 0.0194864, 70000
quick_sort, 0.00977379, 70000
merge_sort, 0.0640502, 70000
bubble_sort, 23.8547, 80000
selection_sort, 8.83717, 80000
insertion_sort, 6.15391, 80000
shell_sort, 0.0231926, 80000
quick_sort, 0.0103443, 80000
merge_sort, 0.0832956, 80000
bubble_sort, 23.9036, 80000
selection_sort, 8.83573, 80000
insertion_sort, 6.18325, 80000
shell_sort, 0.0241051, 80000
quick_sort, 0.0102785, 80000
merge_sort, 0.0835375, 80000
bubble_sort, 23.9463, 80000
selection_sort, 8.85366, 80000
insertion_sort, 6.25299, 80000
shell_sort, 0.0231409, 80000
quick_sort, 0.0104016, 80000
merge_sort, 0.0835346, 80000
bubble_sort, 30.3325, 90000
selection_sort, 11.2033, 90000
insertion_sort, 8.55196, 90000
shell_sort, 0.0288493, 90000
quick_sort, 0.0133184, 90000
merge_sort, 0.103373, 90000
bubble_sort, 30.2635, 90000
selection_sort, 11.2006, 90000
insertion_sort, 7.89677, 90000
shell_sort, 0.0267836, 90000
quick_sort, 0.0116131, 90000
merge_sort, 0.102301, 90000
bubble_sort, 30.2911, 90000
selection_sort, 11.1989, 90000
insertion_sort, 8.3045, 90000
shell_sort, 0.0278932, 90000
quick_sort, 0.0128977, 90000
merge_sort, 0.103516, 90000
bubble_sort, 37.443, 100000
selection_sort, 13.8049, 100000
insertion_sort, 9.64009, 100000
shell_sort, 0.0292137, 100000
quick_sort, 0.013675, 100000
merge_sort, 0.126929, 100000
bubble_sort, 37.3172, 100000
selection_sort, 13.8011, 100000
insertion_sort, 9.64351, 100000
shell_sort, 0.0299215, 100000
quick_sort, 0.0130713, 100000
merge_sort, 0.126248, 100000
bubble_sort, 37.2611, 100000
selection_sort, 13.8035, 100000
insertion_sort, 9.5931, 100000
shell_sort, 0.029215, 100000
quick_sort, 0.0132385, 100000
merge_sort, 0.127182, 100000
bubble_sort, 204.367, 200000
selection_sort, 77.1173, 200000
insertion_sort, 55.2919, 200000
shell_sort, 0.085735, 200000
quick_sort, 0.0339573, 200000
merge_sort, 0.519129, 200000
bubble_sort, 204.966, 200000
selection_sort, 77.341, 200000
insertion_sort, 55.3091, 200000
shell_sort, 0.0860397, 200000
quick_sort, 0.0334333, 200000
merge_sort, 0.518836, 200000
bubble_sort, 190.943, 200000
selection_sort, 72.9196, 200000
insertion_sort, 55.3413, 200000
shell_sort, 0.0840861, 200000
quick_sort, 0.0333587, 200000
merge_sort, 0.512995, 200000
bubble_sort, 450.02, 300000
selection_sort, 162.703, 300000
insertion_sort, 119.827, 300000
shell_sort, 0.131944, 300000
quick_sort, 0.0537186, 300000
merge_sort, 1.15249, 300000
bubble_sort, 453.646, 300000
selection_sort, 174.73, 300000
insertion_sort, 124.825, 300000
shell_sort, 0.130735, 300000
quick_sort, 0.0524136, 300000
merge_sort, 1.15054, 300000
bubble_sort, 448.271, 300000
selection_sort, 173.7, 300000
insertion_sort, 126.199, 300000
shell_sort, 0.132546, 300000
quick_sort, 0.0516044, 300000
merge_sort, 1.14907, 300000
bubble_sort, 816.816, 400000
selection_sort, 297.761, 400000
insertion_sort, 178.939, 400000
shell_sort, 0.16325, 400000
quick_sort, 0.0686396, 400000
merge_sort, 2.02753, 400000
bubble_sort, 816.852, 400000
selection_sort, 308.694, 400000
insertion_sort, 223.89, 400000
shell_sort, 0.196997, 400000
quick_sort, 0.0724502, 400000
merge_sort, 2.03293, 400000
bubble_sort, 810.022, 400000
selection_sort, 309.377, 400000
insertion_sort, 224.832, 400000
shell_sort, 0.193635, 400000
quick_sort, 0.0708684, 400000
merge_sort, 2.03384, 400000
bubble_sort, 1267.53, 500000
selection_sort, 481.952, 500000
insertion_sort, 340.959, 500000
shell_sort, 0.248266, 500000
quick_sort, 0.0925177, 500000
merge_sort, 3.20236, 500000
bubble_sort, 1270.78, 500000
selection_sort, 481.267, 500000
insertion_sort, 350.895, 500000
shell_sort, 0.234874, 500000
quick_sort, 0.0900052, 500000
merge_sort, 3.20126, 500000
bubble_sort, 1122.08, 500000
selection_sort, 482.321, 500000
insertion_sort, 331.436, 500000
shell_sort, 0.249819, 500000
quick_sort, 0.0929638, 500000
merge_sort, 3.19905, 500000
bubble_sort, 1682.94, 600000
selection_sort, 697.243, 600000
insertion_sort, 509.517, 600000
shell_sort, 0.315193, 600000
quick_sort, 0.11437, 600000
merge_sort, 4.60487, 600000
bubble_sort, 1662.57, 600000
selection_sort, 694.478, 600000
insertion_sort, 412.856, 600000
shell_sort, 0.256462, 600000
quick_sort, 0.102276, 600000
merge_sort, 4.58707, 600000
bubble_sort, 1570.64, 600000
selection_sort, 664.886, 600000
insertion_sort, 507.175, 600000
shell_sort, 0.296618, 600000
quick_sort, 0.111681, 600000
merge_sort, 4.60036, 600000
bubble_sort, 2137.19, 700000
selection_sort, 863.766, 700000
insertion_sort, 678.86, 700000
shell_sort, 0.36731, 700000
quick_sort, 0.132817, 700000
merge_sort, 6.21841, 700000
bubble_sort, 2358.85, 700000
selection_sort, 944.012, 700000
insertion_sort, 673.728, 700000
shell_sort, 0.295938, 700000
quick_sort, 0.121118, 700000
merge_sort, 6.19699, 700000
bubble_sort, 2291.83, 700000
selection_sort, 943.109, 700000
insertion_sort, 587.174, 700000
shell_sort, 0.29151, 700000
quick_sort, 0.11789, 700000
merge_sort, 6.19965, 700000
bubble_sort, 2626.24, 800000
selection_sort, 1178.59, 800000
insertion_sort, 771.768, 800000
shell_sort, 0.353947, 800000
quick_sort, 0.129763, 800000
merge_sort, 8.12589, 800000
bubble_sort, 2593.78, 800000
selection_sort, 1200.75, 800000
insertion_sort, 729.364, 800000
shell_sort, 0.370642, 800000
quick_sort, 0.140577, 800000
merge_sort, 8.03183, 800000
bubble_sort, 3767.83, 900000
selection_sort, 1545.81, 900000
insertion_sort, 1119.99, 900000
shell_sort, 0.495776, 900000
quick_sort, 0.178492, 900000
merge_sort, 10.3374, 900000
bubble_sort, 3340.66, 900000
selection_sort, 1480.95, 900000
insertion_sort, 1025.34, 900000
shell_sort, 0.407338, 900000
quick_sort, 0.163477, 900000
merge_sort, 10.2594, 900000
selection_sort, 1545.24, 900000
insertion_sort, 960.97, 900000
shell_sort, 0.397578, 900000
quick_sort, 0.152315, 900000
merge_sort, 10.8746, 900000
bubble_sort, 4380.52, 1000000
selection_sort, 1876.5, 1000000
insertion_sort, 1231.45, 1000000
shell_sort, 0.451705, 1000000
quick_sort, 0.178144, 1000000
merge_sort, 12.8317, 1000000
bubble_sort, 4478.72, 1000000
selection_sort, 1824.27, 1000000
insertion_sort, 1235.93, 1000000
shell_sort, 0.556537, 1000000
quick_sort, 0.192313, 1000000
merge_sort, 12.7176, 1000000
bubble_sort, 4052.73, 1000000
selection_sort, 1842.1, 1000000
insertion_sort, 1212.3, 1000000
shell_sort, 0.555261, 1000000
quick_sort, 0.17567, 1000000
merge_sort, 12.5877, 1000000
